,player,defense - 90s,defense - Age,defense - Blocks - Blocks,defense - Blocks - Pass,defense - Blocks - Sh,defense - Challenges - Att,defense - Challenges - Lost,defense - Challenges - Tkl,defense - Challenges - Tkl%,defense - Clr,defense - Err,defense - Int,defense - Nation,defense - Pos,defense - Tackles - Att 3rd,defense - Tackles - Def 3rd,defense - Tackles - Mid 3rd,defense - Tackles - Tkl,defense - Tackles - TklW,defense - Tkl+Int,gca - 90s,gca - Age,gca - GCA - GCA,gca - GCA - GCA90,gca - GCA Types - Def,gca - GCA Types - Fld,gca - GCA Types - PassDead,gca - GCA Types - PassLive,gca - GCA Types - Sh,gca - GCA Types - TO,gca - Nation,gca - Pos,gca - SCA - SCA,gca - SCA - SCA90,gca - SCA Types - Def,gca - SCA Types - Fld,gca - SCA Types - PassDead,gca - SCA Types - PassLive,gca - SCA Types - Sh,gca - SCA Types - TO,keeper - Age,keeper - Nation,keeper - Penalty Kicks - PKA,keeper - Penalty Kicks - PKatt,keeper - Penalty Kicks - PKm,keeper - Penalty Kicks - PKsv,keeper - Penalty Kicks - Save%,keeper - Performance - CS,keeper - Performance - CS%,keeper - Performance - D,keeper - Performance - GA,keeper - Performance - GA90,keeper - Performance - L,keeper - Performance - Save%,keeper - Performance - Saves,keeper - Performance - SoTA,keeper - Performance - W,keeper - Playing Time - 90s,keeper - Playing Time - MP,keeper - Playing Time - Min,keeper - Playing Time - Starts,keeper - Pos,keeper_adv - 90s,keeper_adv - Age,keeper_adv - Crosses - Opp,keeper_adv - Crosses - Stp,keeper_adv - Crosses - Stp%,keeper_adv - Expected - /90,keeper_adv - Expected - PSxG,keeper_adv - Expected - PSxG+/-,keeper_adv - Expected - PSxG/SoT,keeper_adv - Goal Kicks - Att,keeper_adv - Goal Kicks - AvgLen,keeper_adv - Goal Kicks - Launch%,keeper_adv - Goals - CK,keeper_adv - Goals - FK,keeper_adv - Goals - GA,keeper_adv - Goals - OG,keeper_adv - Goals - PKA,keeper_adv - Launched - Att,keeper_adv - Launched - Cmp,keeper_adv - Launched - Cmp%,keeper_adv - Nation,keeper_adv - Passes - Att,keeper_adv - Passes - AvgLen,keeper_adv - Passes - Launch%,keeper_adv - Passes - Thr,keeper_adv - Pos,keeper_adv - Sweeper - #OPA,keeper_adv - Sweeper - #OPA/90,keeper_adv - Sweeper - AvgDist,misc - 90s,misc - Aerial Duels - Lost,misc - Aerial Duels - Won,misc - Aerial Duels - Won%,misc - Age,misc - Nation,misc - Performance - 2CrdY,misc - Performance - CrdR,misc - Performance - CrdY,misc - Performance - Crs,misc - Performance - Fld,misc - Performance - Fls,misc - Performance - Int,misc - Performance - OG,misc - Performance - Off,misc - Performance - PKcon,misc - Performance - PKwon,misc - Performance - Recov,misc - Performance - TklW,misc - Pos,passing - 1/3,passing - 90s,passing - A-xAG,passing - Age,passing - Ast,passing - CrsPA,passing - KP,passing - Long - Att,passing - Long - Cmp,passing - Long - Cmp%,passing - Medium - Att,passing - Medium - Cmp,passing - Medium - Cmp%,passing - Nation,passing - PPA,passing - Pos,passing - PrgP,passing - Short - Att,passing - Short - Cmp,passing - Short - Cmp%,passing - Total - Att,passing - Total - Cmp,passing - Total - Cmp%,passing - Total - PrgDist,passing - Total - TotDist,passing - xA,passing - xAG,passing_types - 90s,passing_types - Age,passing_types - Att,passing_types - Corner Kicks - In,passing_types - Corner Kicks - Out,passing_types - Corner Kicks - Str,passing_types - Nation,passing_types - Outcomes - Blocks,passing_types - Outcomes - Cmp,passing_types - Outcomes - Off,passing_types - Pass Types - CK,passing_types - Pass Types - Crs,passing_types - Pass Types - Dead,passing_types - Pass Types - FK,passing_types - Pass Types - Live,passing_types - Pass Types - Sw,passing_types - Pass Types - TB,passing_types - Pass Types - TI,passing_types - Pos,playing_time - Age,playing_time - MP,playing_time - Nation,playing_time - Playing Time - 90s,playing_time - Playing Time - MP,playing_time - Playing Time - Min,playing_time - Playing Time - Min%,playing_time - Playing Time - Mn/MP,playing_time - Pos,playing_time - Starts - Compl,playing_time - Starts - Mn/Start,playing_time - Starts - Starts,playing_time - Subs - Mn/Sub,playing_time - Subs - Subs,playing_time - Subs - unSub,playing_time - Team Success (xG) - On-Off,playing_time - Team Success (xG) - onxG,playing_time - Team Success (xG) - onxGA,playing_time - Team Success (xG) - xG+/-,playing_time - Team Success (xG) - xG+/-90,playing_time - Team Success - +/-,playing_time - Team Success - +/-90,playing_time - Team Success - On-Off,playing_time - Team Success - PPM,playing_time - Team Success - onG,playing_time - Team Success - onGA,possession - 90s,possession - Age,possession - Carries - 1/3,possession - Carries - CPA,possession - Carries - Carries,possession - Carries - Dis,possession - Carries - Mis,possession - Carries - PrgC,possession - Carries - PrgDist,possession - Carries - TotDist,possession - Nation,possession - Pos,possession - Receiving - PrgR,possession - Receiving - Rec,possession - Take-Ons - Att,possession - Take-Ons - Succ,possession - Take-Ons - Succ%,possession - Take-Ons - Tkld,possession - Take-Ons - Tkld%,possession - Touches - Att 3rd,possession - Touches - Att Pen,possession - Touches - Def 3rd,possession - Touches - Def Pen,possession - Touches - Live,possession - Touches - Mid 3rd,possession - Touches - Touches,shooting - 90s,shooting - Age,shooting - Expected - G-xG,shooting - Expected - np:G-xG,shooting - Expected - npxG,shooting - Expected - npxG/Sh,shooting - Expected - xG,shooting - Nation,shooting - Pos,shooting - Standard - Dist,shooting - Standard - FK,shooting - Standard - G/Sh,shooting - Standard - G/SoT,shooting - Standard - Gls,shooting - Standard - PK,shooting - Standard - PKatt,shooting - Standard - Sh,shooting - Standard - Sh/90,shooting - Standard - SoT,shooting - Standard - SoT%,shooting - Standard - SoT/90,standard - Age,standard - Expected - npxG,standard - Expected - npxG+xAG,standard - Expected - xAG,standard - Expected - xG,standard - MP,standard - Nation,standard - Per 90 Minutes - Ast,standard - Per 90 Minutes - G+A,standard - Per 90 Minutes - G+A-PK,standard - Per 90 Minutes - G-PK,standard - Per 90 Minutes - Gls,standard - Per 90 Minutes - npxG,standard - Per 90 Minutes - npxG+xAG,standard - Per 90 Minutes - xAG,standard - Per 90 Minutes - xG,standard - Per 90 Minutes - xG+xAG,standard - Performance - Ast,standard - Performance - CrdR,standard - Performance - CrdY,standard - Performance - G+A,standard - Performance - G-PK,standard - Performance - Gls,standard - Performance - PK,standard - Performance - PKatt,standard - Playing Time - 90s,standard - Playing Time - MP,standard - Playing Time - Min,standard - Playing Time - Starts,standard - Pos,standard - Progression - PrgC,standard - Progression - PrgP,standard - Progression - PrgR
1248,Charles De Ketelaere,9.9,22-032,12.0,10.0,2.0,24.0,13.0,11.0,45.8,7.0,0.0,3.0,be BEL,"MF,FW",3.0,5.0,13.0,21.0,9.0,24.0,9.9,22-032,2.0,0.2,0.0,0.0,0.0,2.0,0.0,0.0,be BEL,"MF,FW",37.0,3.75,0.0,1.0,0.0,33.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,26.0,15.0,36.6,22-032,be BEL,0.0,0.0,2.0,8.0,10.0,15.0,3.0,0.0,1.0,0.0,0.0,45.0,9.0,"MF,FW",24.0,9.9,-0.9,22-032,1.0,0.0,18.0,14.0,10.0,71.4,87.0,74.0,85.1,be BEL,15.0,"MF,FW",47.0,169.0,137.0,81.1,296.0,229.0,77.4,1045.0,3237.0,1.7,1.9,9.9,22-032,296.0,0.0,0.0,0.0,be BEL,11.0,229.0,0.0,0.0,8.0,14.0,1.0,282.0,2.0,2.0,3.0,"MF,FW",22-032,,be BEL,9.9,25.0,887.0,34.0,35.0,"MF,FW",0,67.0,7,23.0,18,3,-0.25,16.0,13.0,3.1,0.31,1.0,0.1,-0.47,1.8,15.0,14.0,9.9,22-032,19.0,9.0,237.0,20.0,22.0,38.0,967.0,1713.0,be BEL,"MF,FW",49.0,268.0,45.0,28.0,62.2,11.0,24.4,192.0,47.0,42.0,9.0,417.0,192.0,417.0,9.9,22-032,-1.7,-1.7,1.7,0.11,1.7,be BEL,"MF,FW",12.8,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.52,3.0,20.0,0.3,22-032,1.7,3.6,1.9,1.7,,be BEL,0.1,0.1,0.1,0.0,0.0,0.17,0.36,0.19,0.17,0.36,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.9,25.0,887.0,7,"MF,FW",38.0,47.0,49.0
1249,Ciprian Tătărușanu,16.0,37-061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,ro ROU,GK,0.0,0.0,0.0,0.0,0.0,1.0,16.0,37-061,2.0,0.12,0.0,0.0,0.0,2.0,0.0,0.0,ro ROU,GK,7.0,0.44,0.0,0.0,2.0,5.0,0.0,0.0,37-061,ro ROU,2.0,2.0,0.0,0.0,0.0,4.0,25.0,3.0,22.0,1.37,4.0,67.2,40.0,61.0,9.0,16.0,16.0,1440.0,16.0,GK,16.0,37-061,195.0,9.0,4.6,-0.26,16.8,-4.2,0.25,83.0,41.8,51.8,4.0,2.0,22.0,1.0,2.0,195.0,94.0,48.2,ro ROU,473.0,32.9,32.1,75.0,GK,13.0,0.81,14.4,16.0,1.0,1.0,50.0,37-061,ro ROU,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,GK,9.0,16.0,0.5,37-061,1.0,0.0,2.0,290.0,174.0,60.0,204.0,198.0,97.1,ro ROU,0.0,GK,0.0,60.0,60.0,100.0,560.0,434.0,77.5,9173.0,12788.0,0.0,0.5,16.0,37-061,560.0,0.0,0.0,0.0,ro ROU,0.0,434.0,4.0,0.0,0.0,111.0,28.0,445.0,2.0,0.0,0.0,GK,37-061,,ro ROU,16.0,16.0,1440.0,55.2,90.0,GK,16,90.0,16,0.0,0,13,-0.45,23.4,19.0,4.4,0.28,4.0,0.25,-0.37,1.88,26.0,22.0,16.0,37-061,0.0,0.0,359.0,0.0,0.0,0.0,1284.0,1963.0,ro ROU,GK,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,509.0,587.0,0.0,587.0,16.0,37-061,0.0,0.0,0.0,0.0,0.0,ro ROU,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37-061,0.0,0.5,0.5,0.0,,ro ROU,0.06,0.06,0.06,0.0,0.0,0.0,0.03,0.03,0.0,0.03,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,16.0,1440.0,16,GK,0.0,0.0,0.0
1250,Davide Calabria,13.0,26-126,15.0,11.0,4.0,50.0,18.0,32.0,64.0,25.0,0.0,19.0,it ITA,DF,6.0,24.0,24.0,54.0,30.0,73.0,13.0,26-126,4.0,0.31,0.0,1.0,0.0,3.0,0.0,0.0,it ITA,DF,25.0,1.93,0.0,2.0,1.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,10.0,6.0,37.5,26-126,it ITA,0.0,0.0,4.0,31.0,12.0,11.0,19.0,0.0,1.0,1.0,1.0,79.0,30.0,DF,46.0,13.0,1.8,26-126,3.0,9.0,13.0,145.0,68.0,46.9,350.0,299.0,85.4,it ITA,15.0,DF,66.0,314.0,292.0,93.0,843.0,673.0,79.8,4259.0,11750.0,1.1,1.2,13.0,26-126,843.0,0.0,5.0,0.0,it ITA,14.0,673.0,4.0,5.0,31.0,136.0,11.0,703.0,4.0,0.0,120.0,DF,26-126,,it ITA,13.0,17.0,1166.0,44.7,69.0,DF,7,77.0,15,9.0,2,3,-0.29,19.0,14.9,4.1,0.32,4.0,0.31,-0.19,1.65,24.0,20.0,13.0,26-126,19.0,1.0,489.0,3.0,6.0,21.0,1352.0,2266.0,it ITA,DF,57.0,595.0,10.0,2.0,20.0,5.0,50.0,205.0,11.0,296.0,45.0,982.0,492.0,982.0,13.0,26-126,0.0,0.0,1.0,0.11,1.0,it ITA,DF,22.3,0.0,0.11,1.0,1.0,0.0,0.0,9.0,0.69,1.0,11.1,0.08,26-126,1.0,2.2,1.2,1.0,,it ITA,0.23,0.31,0.31,0.08,0.08,0.08,0.17,0.09,0.08,0.17,3.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,13.0,17.0,1166.0,15,DF,21.0,66.0,57.0
1251,Devis Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24-334,,co COL,0.0,0.0,0.0,0.0,0.0,GK,0,0.0,0,0.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24-334,0.0,0.0,0.0,0.0,,co COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,GK,0.0,0.0,0.0
1252,Divock Origi,8.7,27-358,3.0,2.0,1.0,8.0,4.0,4.0,50.0,12.0,0.0,0.0,be BEL,"FW,MF",3.0,3.0,1.0,7.0,3.0,7.0,8.7,27-358,1.0,0.12,0.0,0.0,0.0,1.0,0.0,0.0,be BEL,"FW,MF",20.0,2.3,0.0,3.0,0.0,12.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,26.0,11.0,29.7,27-358,be BEL,0.0,0.0,1.0,8.0,14.0,12.0,0.0,0.0,4.0,0.0,0.0,18.0,3.0,"FW,MF",4.0,8.7,-0.1,27-358,1.0,0.0,10.0,7.0,3.0,42.9,40.0,25.0,62.5,be BEL,4.0,"FW,MF",10.0,75.0,57.0,76.0,141.0,95.0,67.4,242.0,1206.0,0.4,1.1,8.7,27-358,141.0,0.0,0.0,0.0,be BEL,2.0,95.0,0.0,0.0,8.0,6.0,0.0,135.0,1.0,0.0,0.0,"FW,MF",27-358,,be BEL,8.7,21.0,785.0,30.1,37.0,"FW,MF",1,69.0,7,22.0,14,2,-0.29,12.1,9.8,2.4,0.27,3.0,0.34,-0.1,1.67,12.0,9.0,8.7,27-358,10.0,10.0,154.0,22.0,36.0,15.0,414.0,876.0,be BEL,"FW,MF",63.0,195.0,27.0,11.0,40.7,9.0,33.3,141.0,37.0,25.0,12.0,261.0,100.0,261.0,8.7,27-358,0.3,0.3,1.7,0.08,1.7,be BEL,"FW,MF",19.3,0.0,0.09,0.22,2.0,0.0,0.0,23.0,2.64,9.0,39.1,1.03,27-358,1.7,2.8,1.1,1.7,,be BEL,0.11,0.34,0.34,0.23,0.23,0.2,0.32,0.12,0.2,0.32,1.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,8.7,21.0,785.0,7,"FW,MF",15.0,10.0,63.0
1253,Fikayo Tomori,24.4,25-113,36.0,17.0,19.0,27.0,10.0,17.0,63.0,58.0,0.0,24.0,eng ENG,DF,1.0,38.0,21.0,60.0,29.0,84.0,24.4,25-113,1.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,eng ENG,DF,19.0,0.78,1.0,1.0,2.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4,28.0,48.0,63.2,25-113,eng ENG,0.0,0.0,4.0,4.0,22.0,24.0,24.0,0.0,1.0,1.0,0.0,150.0,29.0,DF,73.0,24.4,-0.6,25-113,0.0,0.0,7.0,261.0,197.0,75.5,709.0,654.0,92.2,eng ENG,6.0,DF,93.0,434.0,400.0,92.2,1442.0,1258.0,87.2,8165.0,26028.0,0.6,0.6,24.4,25-113,1442.0,0.0,0.0,0.0,eng ENG,15.0,1258.0,6.0,0.0,4.0,103.0,38.0,1333.0,16.0,3.0,11.0,DF,25-113,,eng ENG,24.4,26.0,2192.0,84.0,84.0,DF,22,86.0,25,32.0,1,0,1.37,41.5,24.5,17.0,0.7,18.0,0.74,2.03,1.88,44.0,26.0,24.4,25-113,6.0,0.0,924.0,2.0,9.0,19.0,2587.0,4892.0,eng ENG,DF,9.0,1055.0,6.0,3.0,50.0,1.0,16.7,54.0,13.0,804.0,190.0,1677.0,831.0,1677.0,24.4,25-113,-0.2,-0.2,1.2,0.15,1.2,eng ENG,DF,14.7,0.0,0.13,0.25,1.0,0.0,0.0,8.0,0.33,4.0,50.0,0.16,25-113,1.2,1.8,0.6,1.2,,eng ENG,0.0,0.04,0.04,0.04,0.04,0.05,0.07,0.02,0.05,0.07,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,24.4,26.0,2192.0,25,DF,19.0,93.0,9.0
1254,Fodé Ballo-Touré,3.2,26-098,8.0,5.0,3.0,5.0,1.0,4.0,80.0,1.0,0.0,1.0,sn SEN,DF,0.0,2.0,5.0,7.0,2.0,8.0,3.2,26-098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sn SEN,DF,3.0,0.94,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,2.0,4.0,66.7,26-098,sn SEN,0.0,0.0,0.0,11.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,19.0,2.0,DF,9.0,3.2,-0.1,26-098,0.0,3.0,1.0,18.0,10.0,55.6,69.0,60.0,87.0,sn SEN,5.0,DF,13.0,65.0,63.0,96.9,158.0,134.0,84.8,680.0,2227.0,0.2,0.1,3.2,26-098,158.0,0.0,0.0,0.0,sn SEN,2.0,134.0,0.0,0.0,11.0,34.0,3.0,124.0,1.0,0.0,31.0,DF,26-098,,sn SEN,3.2,4.0,286.0,11.0,72.0,DF,3,90.0,3,16.0,1,21,0.11,5.1,3.2,1.8,0.57,0.0,0.0,-0.46,1.75,4.0,4.0,3.2,26-098,3.0,0.0,79.0,3.0,3.0,8.0,286.0,439.0,sn SEN,DF,21.0,103.0,7.0,1.0,14.3,5.0,71.4,65.0,6.0,40.0,6.0,199.0,95.0,199.0,3.2,26-098,0.6,0.6,0.4,0.22,0.4,sn SEN,DF,5.9,0.0,0.5,0.5,1.0,0.0,0.0,2.0,0.63,2.0,100.0,0.63,26-098,0.4,0.5,0.1,0.4,,sn SEN,0.0,0.31,0.31,0.31,0.31,0.14,0.16,0.02,0.14,0.16,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.2,4.0,286.0,3,DF,8.0,13.0,21.0
1255,Ismaël Bennacer,19.6,25-131,21.0,14.0,7.0,44.0,18.0,26.0,59.1,15.0,1.0,24.0,dz ALG,MF,2.0,23.0,29.0,54.0,29.0,78.0,19.6,25-131,3.0,0.15,0.0,0.0,1.0,1.0,1.0,0.0,dz ALG,MF,83.0,4.23,1.0,4.0,18.0,56.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,21.0,20.0,48.8,25-131,dz ALG,0.0,0.0,5.0,65.0,23.0,34.0,24.0,0.0,1.0,0.0,0.0,167.0,29.0,MF,109.0,19.6,-1.2,25-131,2.0,4.0,42.0,212.0,144.0,67.9,457.0,412.0,90.2,dz ALG,26.0,MF,121.0,524.0,480.0,91.6,1256.0,1079.0,85.9,5349.0,19194.0,3.0,3.2,19.6,25-131,1256.0,17.0,22.0,0.0,dz ALG,15.0,1079.0,2.0,43.0,65.0,101.0,51.0,1153.0,11.0,3.0,5.0,MF,25-131,,dz ALG,19.6,24.0,1768.0,67.7,74.0,MF,12,81.0,21,24.0,3,0,0.4,32.5,20.7,11.9,0.61,14.0,0.71,0.93,1.79,35.0,21.0,19.6,25-131,26.0,4.0,848.0,18.0,36.0,26.0,1791.0,4502.0,dz ALG,MF,44.0,952.0,45.0,24.0,53.3,12.0,26.7,316.0,8.0,274.0,28.0,1471.0,903.0,1471.0,19.6,25-131,0.3,0.3,0.7,0.06,0.7,dz ALG,MF,25.7,3.0,0.08,0.5,1.0,0.0,0.0,12.0,0.61,2.0,16.7,0.1,25-131,0.7,3.9,3.2,0.7,,dz ALG,0.1,0.15,0.15,0.05,0.05,0.03,0.2,0.17,0.03,0.2,2.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,19.6,24.0,1768.0,21,MF,26.0,121.0,44.0
1256,Junior Messias,12.3,31-333,15.0,12.0,3.0,12.0,7.0,5.0,41.7,21.0,0.0,6.0,br BRA,"FW,DF",4.0,7.0,8.0,19.0,15.0,25.0,12.3,31-333,5.0,0.41,0.0,0.0,0.0,4.0,0.0,1.0,br BRA,"FW,DF",35.0,2.85,1.0,4.0,0.0,22.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,29.0,21.0,42.0,31-333,br BRA,0.0,0.0,2.0,17.0,20.0,20.0,6.0,0.0,1.0,0.0,0.0,54.0,15.0,"FW,DF",26.0,12.3,1.5,31-333,2.0,1.0,9.0,40.0,20.0,50.0,146.0,116.0,79.5,br BRA,3.0,"FW,DF",38.0,196.0,165.0,84.2,408.0,306.0,75.0,1292.0,4885.0,0.8,0.5,12.3,31-333,408.0,0.0,0.0,0.0,br BRA,9.0,306.0,1.0,0.0,17.0,28.0,4.0,379.0,1.0,2.0,24.0,"FW,DF",31-333,,br BRA,12.3,18.0,1103.0,42.3,61.0,"FW,DF",2,70.0,14,31.0,4,3,0.07,17.7,11.3,6.3,0.51,7.0,0.57,0.27,1.56,23.0,16.0,12.3,31-333,29.0,11.0,325.0,9.0,21.0,31.0,1109.0,2116.0,br BRA,"FW,DF",92.0,369.0,42.0,20.0,47.6,13.0,31.0,228.0,39.0,93.0,22.0,557.0,247.0,557.0,12.3,31-333,2.0,2.0,2.0,0.08,2.0,br BRA,"FW,DF",17.7,0.0,0.17,0.44,4.0,0.0,0.0,24.0,1.96,9.0,37.5,0.73,31-333,2.0,2.5,0.5,2.0,,br BRA,0.16,0.49,0.49,0.33,0.33,0.16,0.2,0.04,0.16,0.2,2.0,0.0,2.0,6.0,4.0,4.0,0.0,0.0,12.3,18.0,1103.0,14,"FW,DF",31.0,38.0,92.0
1257,Lapo Nava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19-079,,it ITA,0.0,0.0,0.0,0.0,0.0,GK,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19-079,0.0,0.0,0.0,0.0,,it ITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,GK,0.0,0.0,0.0
1258,Malick Thiaw,8.6,21-246,9.0,4.0,5.0,14.0,6.0,8.0,57.1,38.0,1.0,6.0,de GER,DF,0.0,15.0,4.0,19.0,16.0,25.0,8.6,21-246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de GER,DF,7.0,0.81,0.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,13.0,32.0,71.1,21-246,de GER,0.0,0.0,3.0,2.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,44.0,16.0,DF,27.0,8.6,-0.2,21-246,0.0,0.0,2.0,76.0,52.0,68.4,267.0,242.0,90.6,de GER,2.0,DF,32.0,137.0,115.0,83.9,490.0,411.0,83.9,2756.0,8324.0,0.1,0.2,8.6,21-246,490.0,0.0,0.0,0.0,de GER,4.0,411.0,0.0,0.0,2.0,10.0,5.0,480.0,1.0,0.0,4.0,DF,21-246,,de GER,8.6,12.0,774.0,29.7,65.0,DF,7,83.0,9,10.0,3,13,0.41,14.0,7.5,6.6,0.76,1.0,0.12,-0.42,1.75,8.0,7.0,8.6,21-246,4.0,0.0,311.0,1.0,3.0,5.0,661.0,1326.0,de GER,DF,2.0,367.0,4.0,1.0,25.0,2.0,50.0,25.0,8.0,281.0,63.0,576.0,272.0,576.0,8.6,21-246,-0.6,-0.6,0.6,0.14,0.6,de GER,DF,9.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.47,2.0,50.0,0.23,21-246,0.6,0.7,0.2,0.6,,de GER,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.02,0.07,0.09,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.6,12.0,774.0,9,DF,5.0,32.0,2.0
1259,Marko Lazetić,0.1,19-079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rs SRB,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.1,19-079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rs SRB,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1.0,0.0,0.0,19-079,rs SRB,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,FW,0.0,0.1,0.0,19-079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,rs SRB,0.0,FW,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,18.0,0.0,0.0,0.1,19-079,1.0,0.0,0.0,0.0,rs SRB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,FW,19-079,,rs SRB,0.1,1.0,9.0,0.3,9.0,FW,0,0.0,0,9.0,1,4,-1.82,0.1,0.2,-0.1,-1.34,0.0,0.0,-0.42,1.0,0.0,0.0,0.1,19-079,0.0,0.0,2.0,2.0,1.0,0.0,0.0,5.0,rs SRB,FW,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,4.0,0.1,19-079,-0.1,-0.1,0.1,0.06,0.1,rs SRB,FW,13.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,19-079,0.1,0.1,0.0,0.1,,rs SRB,0.0,0.0,0.0,0.0,0.0,0.63,0.63,0.0,0.63,0.63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,9.0,0,FW,0.0,0.0,3.0
