,player,defense - 90s,defense - Age,defense - Blocks - Blocks,defense - Blocks - Pass,defense - Blocks - Sh,defense - Challenges - Att,defense - Challenges - Lost,defense - Challenges - Tkl,defense - Challenges - Tkl%,defense - Clr,defense - Err,defense - Int,defense - Nation,defense - Pos,defense - Tackles - Att 3rd,defense - Tackles - Def 3rd,defense - Tackles - Mid 3rd,defense - Tackles - Tkl,defense - Tackles - TklW,defense - Tkl+Int,gca - 90s,gca - Age,gca - GCA - GCA,gca - GCA - GCA90,gca - GCA Types - Def,gca - GCA Types - Fld,gca - GCA Types - PassDead,gca - GCA Types - PassLive,gca - GCA Types - Sh,gca - GCA Types - TO,gca - Nation,gca - Pos,gca - SCA - SCA,gca - SCA - SCA90,gca - SCA Types - Def,gca - SCA Types - Fld,gca - SCA Types - PassDead,gca - SCA Types - PassLive,gca - SCA Types - Sh,gca - SCA Types - TO,keeper - Age,keeper - Nation,keeper - Penalty Kicks - PKA,keeper - Penalty Kicks - PKatt,keeper - Penalty Kicks - PKm,keeper - Penalty Kicks - PKsv,keeper - Penalty Kicks - Save%,keeper - Performance - CS,keeper - Performance - CS%,keeper - Performance - D,keeper - Performance - GA,keeper - Performance - GA90,keeper - Performance - L,keeper - Performance - Save%,keeper - Performance - Saves,keeper - Performance - SoTA,keeper - Performance - W,keeper - Playing Time - 90s,keeper - Playing Time - MP,keeper - Playing Time - Min,keeper - Playing Time - Starts,keeper - Pos,keeper_adv - 90s,keeper_adv - Age,keeper_adv - Crosses - Opp,keeper_adv - Crosses - Stp,keeper_adv - Crosses - Stp%,keeper_adv - Expected - /90,keeper_adv - Expected - PSxG,keeper_adv - Expected - PSxG+/-,keeper_adv - Expected - PSxG/SoT,keeper_adv - Goal Kicks - Att,keeper_adv - Goal Kicks - AvgLen,keeper_adv - Goal Kicks - Launch%,keeper_adv - Goals - CK,keeper_adv - Goals - FK,keeper_adv - Goals - GA,keeper_adv - Goals - OG,keeper_adv - Goals - PKA,keeper_adv - Launched - Att,keeper_adv - Launched - Cmp,keeper_adv - Launched - Cmp%,keeper_adv - Nation,keeper_adv - Passes - Att,keeper_adv - Passes - AvgLen,keeper_adv - Passes - Launch%,keeper_adv - Passes - Thr,keeper_adv - Pos,keeper_adv - Sweeper - #OPA,keeper_adv - Sweeper - #OPA/90,keeper_adv - Sweeper - AvgDist,misc - 90s,misc - Aerial Duels - Lost,misc - Aerial Duels - Won,misc - Aerial Duels - Won%,misc - Age,misc - Nation,misc - Performance - 2CrdY,misc - Performance - CrdR,misc - Performance - CrdY,misc - Performance - Crs,misc - Performance - Fld,misc - Performance - Fls,misc - Performance - Int,misc - Performance - OG,misc - Performance - Off,misc - Performance - PKcon,misc - Performance - PKwon,misc - Performance - Recov,misc - Performance - TklW,misc - Pos,passing - 1/3,passing - 90s,passing - A-xAG,passing - Age,passing - Ast,passing - CrsPA,passing - KP,passing - Long - Att,passing - Long - Cmp,passing - Long - Cmp%,passing - Medium - Att,passing - Medium - Cmp,passing - Medium - Cmp%,passing - Nation,passing - PPA,passing - Pos,passing - PrgP,passing - Short - Att,passing - Short - Cmp,passing - Short - Cmp%,passing - Total - Att,passing - Total - Cmp,passing - Total - Cmp%,passing - Total - PrgDist,passing - Total - TotDist,passing - xA,passing - xAG,passing_types - 90s,passing_types - Age,passing_types - Att,passing_types - Corner Kicks - In,passing_types - Corner Kicks - Out,passing_types - Corner Kicks - Str,passing_types - Nation,passing_types - Outcomes - Blocks,passing_types - Outcomes - Cmp,passing_types - Outcomes - Off,passing_types - Pass Types - CK,passing_types - Pass Types - Crs,passing_types - Pass Types - Dead,passing_types - Pass Types - FK,passing_types - Pass Types - Live,passing_types - Pass Types - Sw,passing_types - Pass Types - TB,passing_types - Pass Types - TI,passing_types - Pos,playing_time - Age,playing_time - MP,playing_time - Nation,playing_time - Playing Time - 90s,playing_time - Playing Time - MP,playing_time - Playing Time - Min,playing_time - Playing Time - Min%,playing_time - Playing Time - Mn/MP,playing_time - Pos,playing_time - Starts - Compl,playing_time - Starts - Mn/Start,playing_time - Starts - Starts,playing_time - Subs - Mn/Sub,playing_time - Subs - Subs,playing_time - Subs - unSub,playing_time - Team Success (xG) - On-Off,playing_time - Team Success (xG) - onxG,playing_time - Team Success (xG) - onxGA,playing_time - Team Success (xG) - xG+/-,playing_time - Team Success (xG) - xG+/-90,playing_time - Team Success - +/-,playing_time - Team Success - +/-90,playing_time - Team Success - On-Off,playing_time - Team Success - PPM,playing_time - Team Success - onG,playing_time - Team Success - onGA,possession - 90s,possession - Age,possession - Carries - 1/3,possession - Carries - CPA,possession - Carries - Carries,possession - Carries - Dis,possession - Carries - Mis,possession - Carries - PrgC,possession - Carries - PrgDist,possession - Carries - TotDist,possession - Nation,possession - Pos,possession - Receiving - PrgR,possession - Receiving - Rec,possession - Take-Ons - Att,possession - Take-Ons - Succ,possession - Take-Ons - Succ%,possession - Take-Ons - Tkld,possession - Take-Ons - Tkld%,possession - Touches - Att 3rd,possession - Touches - Att Pen,possession - Touches - Def 3rd,possession - Touches - Def Pen,possession - Touches - Live,possession - Touches - Mid 3rd,possession - Touches - Touches,shooting - 90s,shooting - Age,shooting - Expected - G-xG,shooting - Expected - np:G-xG,shooting - Expected - npxG,shooting - Expected - npxG/Sh,shooting - Expected - xG,shooting - Nation,shooting - Pos,shooting - Standard - Dist,shooting - Standard - FK,shooting - Standard - G/Sh,shooting - Standard - G/SoT,shooting - Standard - Gls,shooting - Standard - PK,shooting - Standard - PKatt,shooting - Standard - Sh,shooting - Standard - Sh/90,shooting - Standard - SoT,shooting - Standard - SoT%,shooting - Standard - SoT/90,standard - Age,standard - Expected - npxG,standard - Expected - npxG+xAG,standard - Expected - xAG,standard - Expected - xG,standard - MP,standard - Nation,standard - Per 90 Minutes - Ast,standard - Per 90 Minutes - G+A,standard - Per 90 Minutes - G+A-PK,standard - Per 90 Minutes - G-PK,standard - Per 90 Minutes - Gls,standard - Per 90 Minutes - npxG,standard - Per 90 Minutes - npxG+xAG,standard - Per 90 Minutes - xAG,standard - Per 90 Minutes - xG,standard - Per 90 Minutes - xG+xAG,standard - Performance - Ast,standard - Performance - CrdR,standard - Performance - CrdY,standard - Performance - G+A,standard - Performance - G-PK,standard - Performance - Gls,standard - Performance - PK,standard - Performance - PKatt,standard - Playing Time - 90s,standard - Playing Time - MP,standard - Playing Time - Min,standard - Playing Time - Starts,standard - Pos,standard - Progression - PrgC,standard - Progression - PrgP,standard - Progression - PrgR
276,Saman Ghoddos,1.1,29-217,3.0,2.0,1.0,2.0,1.0,1.0,50.0,2.0,0.0,3.0,ir IRN,"MF,FW",1.0,0.0,1.0,2.0,1.0,5.0,1.1,29-217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ir IRN,"MF,FW",3.0,2.7,0.0,0.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,3.0,2.0,40.0,29-217,ir IRN,0.0,0.0,0.0,5.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,19.0,1.0,"MF,FW",2.0,1.1,-0.3,29-217,0.0,0.0,2.0,12.0,4.0,33.3,17.0,13.0,76.5,ir IRN,0.0,"MF,FW",5.0,24.0,22.0,91.7,54.0,39.0,72.2,224.0,608.0,0.3,0.3,1.1,29-217,54.0,0.0,3.0,0.0,ir IRN,1.0,39.0,0.0,3.0,5.0,8.0,3.0,46.0,0.0,1.0,1.0,"MF,FW",29-217,11.0,ir IRN,1.1,,100.0,3.7,9.0,"MF,FW",0,0.0,0,9.0,11,15,-1.86,1.7,3.6,-1.8,-1.65,-4.0,-3.6,-3.98,1.27,1.0,5.0,1.1,29-217,1.0,0.0,28.0,1.0,3.0,0.0,34.0,68.0,ir IRN,"MF,FW",3.0,27.0,2.0,0.0,0.0,2.0,100.0,25.0,1.0,20.0,7.0,70.0,28.0,70.0,1.1,29-217,0.0,0.0,0.0,0.05,0.0,ir IRN,"MF,FW",19.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,1.0,100.0,0.9,29-217,0.0,0.4,0.3,0.0,11.0,ir IRN,0.0,0.0,0.0,0.0,0.0,0.04,0.34,0.3,0.04,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,,100.0,0,"MF,FW",0.0,5.0,3.0
277,Sergi Canós,0.9,26-068,3.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,es ESP,"FW,DF",0.0,0.0,0.0,0.0,0.0,0.0,0.9,26-068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,es ESP,"FW,DF",3.0,3.51,0.0,1.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,1.0,0.0,0.0,26-068,es ESP,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,"FW,DF",2.0,0.9,0.0,26-068,0.0,0.0,1.0,2.0,1.0,50.0,15.0,4.0,26.7,es ESP,1.0,"FW,DF",2.0,18.0,14.0,77.8,43.0,23.0,53.5,76.0,268.0,0.0,0.0,0.9,26-068,43.0,0.0,0.0,0.0,es ESP,0.0,23.0,1.0,0.0,3.0,3.0,1.0,39.0,0.0,0.0,2.0,"FW,DF",26-068,5.0,es ESP,0.9,,77.0,2.9,15.0,"FW,DF",0,0.0,0,15.0,5,7,-1.31,0.8,1.7,-1.0,-1.13,-2.0,-2.34,-2.65,1.6,0.0,2.0,0.9,26-068,2.0,0.0,29.0,0.0,0.0,4.0,111.0,206.0,es ESP,"FW,DF",7.0,36.0,6.0,4.0,66.7,2.0,33.3,20.0,2.0,13.0,1.0,57.0,25.0,57.0,0.9,26-068,-0.1,-0.1,0.1,0.07,0.1,es ESP,"FW,DF",16.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.17,0.0,0.0,0.0,26-068,0.1,0.1,0.0,0.1,5.0,es ESP,0.0,0.0,0.0,0.0,0.0,0.09,0.11,0.03,0.09,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,,77.0,0,"FW,DF",4.0,2.0,7.0
278,Shandon Baptiste,5.6,25-003,7.0,6.0,1.0,14.0,8.0,6.0,42.9,8.0,0.0,6.0,gd GRN,MF,1.0,4.0,5.0,10.0,7.0,16.0,5.6,25-003,2.0,0.36,0.0,1.0,0.0,1.0,0.0,0.0,gd GRN,MF,14.0,2.53,0.0,2.0,1.0,8.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,7.0,3.0,30.0,25-003,gd GRN,1.0,1.0,3.0,9.0,12.0,8.0,6.0,0.0,1.0,0.0,0.0,38.0,7.0,MF,18.0,5.6,-0.8,25-003,0.0,2.0,7.0,25.0,16.0,64.0,81.0,72.0,88.9,gd GRN,8.0,MF,36.0,118.0,104.0,88.1,236.0,197.0,83.5,909.0,3314.0,0.5,0.8,5.6,25-003,236.0,1.0,0.0,0.0,gd GRN,4.0,197.0,2.0,1.0,9.0,4.0,1.0,230.0,0.0,2.0,2.0,MF,25-003,16.0,gd GRN,5.6,,500.0,18.5,31.0,MF,0,68.0,4,19.0,12,4,0.2,7.6,5.9,1.7,0.3,1.0,0.18,-0.07,1.0,7.0,6.0,5.6,25-003,12.0,3.0,202.0,7.0,16.0,8.0,436.0,913.0,gd GRN,MF,22.0,200.0,12.0,6.0,50.0,2.0,16.7,84.0,6.0,67.0,10.0,300.0,155.0,300.0,5.6,25-003,-0.3,-0.3,0.3,0.1,0.3,gd GRN,MF,17.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.54,1.0,33.3,0.18,25-003,0.3,1.0,0.8,0.3,16.0,gd GRN,0.0,0.0,0.0,0.0,0.0,0.05,0.19,0.14,0.05,0.19,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.6,,500.0,4,MF,8.0,36.0,22.0
279,Thomas Strakosha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28-023,0.0,al ALB,0.0,,0.0,0.0,0.0,GK,0,0.0,0,0.0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28-023,0.0,0.0,0.0,0.0,0.0,al ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,GK,0.0,0.0,0.0
280,Tristan Crama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21-154,0.0,fr FRA,0.0,,0.0,0.0,0.0,MF,0,0.0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21-154,0.0,0.0,0.0,0.0,0.0,fr FRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,MF,0.0,0.0,0.0
281,Vitaly Janelt,17.7,24-336,20.0,13.0,7.0,35.0,18.0,17.0,48.6,22.0,0.0,19.0,de GER,"MF,DF",8.0,18.0,20.0,46.0,23.0,65.0,17.7,24-336,3.0,0.17,0.0,0.0,0.0,3.0,0.0,0.0,de GER,"MF,DF",36.0,2.03,1.0,0.0,1.0,30.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,20.0,24.0,54.5,24-336,de GER,0.0,0.0,1.0,17.0,16.0,15.0,19.0,0.0,0.0,0.0,0.0,120.0,23.0,"MF,DF",51.0,17.7,-0.1,24-336,1.0,5.0,10.0,103.0,64.0,62.1,249.0,203.0,81.5,de GER,12.0,"MF,DF",62.0,335.0,291.0,86.9,731.0,570.0,78.0,2837.0,9842.0,1.1,1.1,17.7,24-336,731.0,1.0,0.0,0.0,de GER,14.0,570.0,4.0,1.0,17.0,27.0,11.0,700.0,11.0,3.0,15.0,"MF,DF",24-336,27.0,de GER,17.7,,1593.0,59.0,59.0,"MF,DF",9,78.0,17,26.0,10,0,0.31,26.7,21.9,4.7,0.27,1.0,0.06,-0.43,1.52,25.0,24.0,17.7,24-336,14.0,1.0,466.0,11.0,13.0,12.0,967.0,1982.0,de GER,"MF,DF",22.0,521.0,20.0,9.0,45.0,10.0,50.0,178.0,26.0,258.0,48.0,908.0,479.0,908.0,17.7,24-336,0.8,0.8,2.2,0.2,2.2,de GER,"MF,DF",16.5,0.0,0.27,0.6,3.0,0.0,0.0,11.0,0.62,5.0,45.5,0.28,24-336,2.2,3.2,1.1,2.2,27.0,de GER,0.06,0.23,0.23,0.17,0.17,0.12,0.18,0.06,0.12,0.18,1.0,0.0,1.0,4.0,3.0,3.0,0.0,0.0,17.7,,1593.0,17,"MF,DF",12.0,62.0,22.0
282,Yehor Yarmoliuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19-041,0.0,ua UKR,0.0,,0.0,0.0,0.0,MF,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19-041,0.0,0.0,0.0,0.0,0.0,ua UKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,MF,0.0,0.0,0.0
283,Yoane Wissa,13.5,26-220,8.0,8.0,0.0,10.0,4.0,6.0,60.0,14.0,0.0,6.0,cd COD,FW,4.0,3.0,7.0,14.0,9.0,20.0,13.5,26-220,5.0,0.37,1.0,1.0,0.0,3.0,0.0,0.0,cd COD,FW,27.0,2.0,1.0,3.0,0.0,21.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,19.0,15.0,44.1,26-220,cd COD,0.0,0.0,2.0,12.0,20.0,16.0,6.0,0.0,14.0,0.0,1.0,50.0,9.0,FW,18.0,13.5,-0.2,26-220,2.0,0.0,9.0,24.0,9.0,37.5,60.0,39.0,65.0,cd COD,8.0,FW,24.0,152.0,128.0,84.2,271.0,187.0,69.0,458.0,2479.0,0.9,2.2,13.5,26-220,271.0,0.0,0.0,0.0,cd COD,14.0,187.0,3.0,0.0,12.0,6.0,1.0,262.0,1.0,4.0,1.0,FW,26-220,30.0,cd COD,13.5,,1215.0,45.0,41.0,FW,1,73.0,12,19.0,18,0,0.36,21.4,16.8,4.6,0.34,7.0,0.52,0.52,1.43,21.0,14.0,13.5,26-220,8.0,6.0,248.0,21.0,32.0,17.0,541.0,1269.0,cd COD,FW,83.0,269.0,39.0,18.0,46.2,14.0,35.9,204.0,42.0,59.0,13.0,412.0,159.0,412.0,13.5,26-220,1.1,1.1,3.9,0.16,3.9,cd COD,FW,14.7,0.0,0.21,0.5,5.0,0.0,0.0,24.0,1.78,10.0,41.7,0.74,26-220,3.9,6.1,2.2,3.9,30.0,cd COD,0.15,0.52,0.52,0.37,0.37,0.29,0.45,0.16,0.29,0.45,2.0,0.0,2.0,7.0,5.0,5.0,0.0,0.0,13.5,,1215.0,12,FW,17.0,24.0,83.0
284,Alfie Devine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-253,,eng ENG,0.0,0.0,0.0,0.0,0.0,MF,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-253,0.0,0.0,0.0,0.0,,eng ENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,0.0,0.0,0.0
285,Arnaut Danjuma,0.3,26-070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nl NED,"MF,FW",0.0,1.0,0.0,1.0,0.0,1.0,0.3,26-070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nl NED,"MF,FW",1.0,3.6,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.0,0.0,0.0,26-070,nl NED,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"MF,FW",0.0,0.3,0.0,26-070,0.0,1.0,1.0,1.0,1.0,100.0,2.0,2.0,100.0,nl NED,1.0,"MF,FW",0.0,5.0,3.0,60.0,11.0,6.0,54.5,8.0,99.0,0.0,0.0,0.3,26-070,11.0,0.0,0.0,0.0,nl NED,1.0,6.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,"MF,FW",26-070,,nl NED,0.3,2.0,25.0,0.9,13.0,"MF,FW",0,0.0,0,13.0,2,7,-1.07,0.2,0.4,-0.2,-0.82,0.0,0.0,-0.44,1.5,1.0,1.0,0.3,26-070,2.0,0.0,8.0,1.0,1.0,2.0,46.0,66.0,nl NED,"MF,FW",6.0,13.0,3.0,2.0,66.7,1.0,33.3,5.0,0.0,2.0,1.0,16.0,9.0,16.0,0.3,26-070,0.0,0.0,0.0,0.0,0.0,nl NED,"MF,FW",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26-070,0.0,0.0,0.0,0.0,,nl NED,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,25.0,0,"MF,FW",2.0,0.0,6.0
286,Ben Davies,20.3,29-352,15.0,9.0,6.0,17.0,9.0,8.0,47.1,60.0,0.0,16.0,wls WAL,DF,1.0,7.0,9.0,17.0,8.0,33.0,20.3,29-352,6.0,0.29,0.0,0.0,0.0,4.0,2.0,0.0,wls WAL,DF,31.0,1.52,0.0,0.0,0.0,28.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,43.0,52.0,54.7,29-352,wls WAL,0.0,0.0,3.0,29.0,12.0,26.0,16.0,0.0,0.0,0.0,0.0,67.0,8.0,DF,66.0,20.3,-0.3,29-352,2.0,3.0,17.0,112.0,60.0,53.6,428.0,373.0,87.1,wls WAL,6.0,DF,96.0,473.0,427.0,90.3,1068.0,882.0,82.6,5012.0,14651.0,1.3,2.3,20.3,29-352,1068.0,0.0,0.0,0.0,wls WAL,14.0,882.0,3.0,0.0,29.0,58.0,24.0,1007.0,8.0,0.0,34.0,DF,29-352,,wls WAL,20.3,25.0,1831.0,67.8,73.0,DF,17,86.0,21,5.0,4,1,0.33,27.4,20.4,7.0,0.34,9.0,0.44,0.03,1.72,33.0,24.0,20.3,29-352,29.0,3.0,719.0,5.0,11.0,30.0,2360.0,3819.0,wls WAL,DF,54.0,866.0,11.0,4.0,36.4,6.0,54.5,178.0,26.0,429.0,78.0,1232.0,628.0,1232.0,20.3,29-352,1.0,1.0,1.0,0.07,1.0,wls WAL,DF,16.7,0.0,0.14,0.4,2.0,0.0,0.0,14.0,0.69,5.0,35.7,0.25,29-352,1.0,3.3,2.3,1.0,,wls WAL,0.1,0.2,0.2,0.1,0.1,0.05,0.16,0.11,0.05,0.16,2.0,0.0,3.0,4.0,2.0,2.0,0.0,0.0,20.3,25.0,1831.0,21,DF,30.0,96.0,54.0
287,Brandon Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24-093,,eng ENG,0.0,0.0,0.0,0.0,0.0,GK,0,0.0,0,0.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24-093,0.0,0.0,0.0,0.0,,eng ENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,GK,0.0,0.0,0.0
288,Bryan,1.6,22-059,3.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,es ESP,"MF,FW",0.0,3.0,0.0,3.0,1.0,4.0,1.6,22-059,3.0,1.82,0.0,0.0,0.0,3.0,0.0,0.0,es ESP,"MF,FW",5.0,3.04,0.0,0.0,0.0,4.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,2.0,0.0,0.0,22-059,es ESP,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,"MF,FW",3.0,1.6,0.8,22-059,1.0,0.0,2.0,4.0,2.0,50.0,16.0,14.0,87.5,es ESP,2.0,"MF,FW",5.0,32.0,26.0,81.3,60.0,47.0,78.3,92.0,638.0,0.1,0.2,1.6,22-059,60.0,0.0,0.0,0.0,es ESP,3.0,47.0,0.0,0.0,2.0,3.0,1.0,57.0,0.0,0.0,1.0,"MF,FW",22-059,,es ESP,1.6,4.0,148.0,5.5,37.0,"MF,FW",0,69.0,2,5.0,2,12,0.58,2.3,1.0,1.3,0.79,4.0,2.43,2.12,1.5,5.0,1.0,1.6,22-059,3.0,0.0,55.0,3.0,5.0,4.0,145.0,337.0,es ESP,"MF,FW",15.0,61.0,5.0,2.0,40.0,3.0,60.0,37.0,2.0,13.0,1.0,80.0,30.0,80.0,1.6,22-059,-0.1,-0.1,0.1,0.05,0.1,es ESP,"MF,FW",19.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.22,1.0,50.0,0.61,22-059,0.1,0.3,0.2,0.1,,es ESP,0.61,0.61,0.61,0.0,0.0,0.06,0.17,0.11,0.06,0.17,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.6,4.0,148.0,2,"MF,FW",4.0,5.0,15.0
289,Clément Lenglet,17.1,27-298,23.0,15.0,8.0,29.0,14.0,15.0,51.7,40.0,2.0,14.0,fr FRA,DF,4.0,16.0,11.0,31.0,20.0,45.0,17.1,27-298,4.0,0.23,0.0,0.0,0.0,4.0,0.0,0.0,fr FRA,DF,17.0,0.99,1.0,1.0,0.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,21.0,32.0,60.4,27-298,fr FRA,0.0,0.0,3.0,15.0,14.0,15.0,14.0,0.0,0.0,0.0,0.0,93.0,20.0,DF,59.0,17.1,1.4,27-298,2.0,5.0,6.0,162.0,96.0,59.3,542.0,490.0,90.4,fr FRA,9.0,DF,66.0,381.0,370.0,97.1,1121.0,972.0,86.7,6596.0,18004.0,0.7,0.6,17.1,27-298,1121.0,0.0,0.0,0.0,fr FRA,10.0,972.0,3.0,0.0,15.0,22.0,17.0,1096.0,12.0,1.0,5.0,DF,27-298,,fr FRA,17.1,20.0,1538.0,57.0,77.0,DF,10,84.0,18,9.0,2,9,0.14,27.2,22.1,5.1,0.3,8.0,0.47,0.08,1.65,35.0,27.0,17.1,27-298,22.0,0.0,874.0,4.0,10.0,23.0,2604.0,4240.0,fr FRA,DF,7.0,945.0,8.0,4.0,50.0,3.0,37.5,89.0,12.0,619.0,127.0,1268.0,566.0,1268.0,17.1,27-298,-0.8,-0.8,0.8,0.08,0.8,fr FRA,DF,15.9,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.64,2.0,18.2,0.12,27-298,0.8,1.5,0.6,0.8,,fr FRA,0.12,0.12,0.12,0.0,0.0,0.05,0.09,0.04,0.05,0.09,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,17.1,20.0,1538.0,18,DF,23.0,66.0,7.0
